"chronsim","res","noise","phenosim"
27.2438085002359,-1.35566604492336,0.2438085002359,24.2886679101533
28.137076450279,0.292550437241462,0.137076450278983,28.5851008744829
29.0899346426595,-0.461857106833979,0.0899346426595002,28.076285786332
30.4265872412361,1.37086122034929,0.42658724123612,32.7417224406986
31.8011921220459,-0.777560263865549,0.801192122045904,29.4448794722689
32.6876830558758,-0.625858746850379,0.687683055875823,30.7482825062992
33.150816751644,-0.330655794820859,0.150816751644015,32.3386884103583
34.1160394237377,-1.34336592192213,0.116039423737675,31.3132681561557
35.4741353814024,-1.782070308966,0.474135381402448,31.435859382068
36.3265535174869,0.255650068237772,0.3265535174869,36.5113001364755
37.6170064897742,1.73166482838537,0.617006489774212,40.4633296567707
38.3034628462046,-0.0190526787896985,0.303462846204638,37.9618946424206
39.580673688557,-0.162554113804049,0.580673688556999,38.6748917723919
40.5100701148622,0.0834483462205516,0.510070114862174,40.1668966924411
41.3573474655859,-1.45816706993361,0.357347465585917,38.0836658601328
42.3629902868997,-0.605358541848329,0.362990286899731,40.7892829163033
43.3568812822923,0.132648838225472,0.356881282292306,43.2652976764509
44.2596932563465,1.40366154835257,0.259693256346509,46.8073230967051
45.217471916927,1.59226343437143,0.217471916927025,48.1845268687429
46.0536204450764,1.22735978533494,0.0536204450763762,48.4547195706699
47.4872635437641,-0.00675255578846846,0.487263543764129,46.9864948884231
48.1138091222383,0.243349945236542,0.113809122238308,48.4866998904731
49.7204015387688,0.731254824285332,0.720401538768783,50.4625096485707
50.8599718527403,0.00964760821317156,0.859971852740273,50.0192952164263
51.173688367242,0.0629481412185016,0.173688367241994,51.125896282437
52.1674863647204,0.345850970246792,0.167486364720389,52.6917019404936
53.8098253414501,-1.14656395390245,0.80982534145005,50.7068720921951
54.2933886549436,-2.04857297399265,0.293388654943556,49.9028540520147
55.7957671904005,-0.506957557838489,0.795767190400511,53.986084884323
56.0524095844012,-1.08916337989671,0.0524095844011754,53.8216732402066
57.0615858305246,-0.154354031803229,0.0615858305245638,56.6912919363935
58.5802184655331,0.411451626253352,0.580218465533108,58.8229032525067
59.7323738897685,-0.580758295845869,0.732373889768496,57.8384834083083
60.3446518536657,2.80587557049279,0.344651853665709,65.6117511409856
61.1665408597328,-1.74926998096272,0.166540859732777,57.5014600380746
62.4368479328696,2.08426835442063,0.436847932869568,66.1685367088413
63.7831468456425,-1.24086489691188,0.783146845642477,60.5182702061762
64.4501890344545,1.0469579813169,0.450189034454525,66.0939159626338
65.8614007560536,-0.941561903881949,0.861400756053627,63.1168761922361
66.7016468334477,0.0342478542156316,0.701646833447739,66.0684957084313
67.1239980566315,1.18225933433043,0.123998056631535,69.3645186686609
68.1943045170046,1.44876199935708,0.194304517004639,70.8975239987142
69.1237542477902,-0.896461452877439,0.123754247790202,67.2070770942451
70.9495711065829,-0.703759525858169,0.94957110658288,68.5924809482837
71.538876575185,-0.178954277805689,0.538876575184986,70.6420914443886
72.32646183623,0.780455316290252,0.32646183623001,73.5609106325805
73.1135715050623,-0.166654154804459,0.113571505062282,72.6666916903911
74.3001798866317,0.370451216249252,0.300179886631668,74.7409024324985
75.1472294267733,-1.77387022696518,0.147229426773265,71.4522595460696
76.0062800031155,1.64966400837717,0.00628000311553478,79.2993280167543
77.4821759373881,-0.0887533757966685,0.482175937388092,76.8224932484067
78.6733485932928,0.833755849295582,0.673348593292758,79.6675116985912
79.708805009257,-0.921061698879899,0.708805009257048,77.1578766022402
80.8775441478938,0.743554947286562,0.877544147893786,81.4871098945731
81.9876489995513,-0.806260550868419,0.987648999551311,79.3874788982632
82.2906936421059,-1.31056559391885,0.290693642105907,79.3788688121623
83.3900377009995,-0.556158049843409,0.390037700999528,81.8876839003132
84.8574223595206,-1.22036469190983,0.857422359520569,81.5592706161803
85.0938869004603,-0.855461042873339,0.0938869004603475,83.2890779142533
86.1793344209436,0.977257284309932,0.179334420943633,87.9545145686199
87.6408503297716,0.407351585252942,0.640850329771638,87.8147031705059
88.5828219996765,-1.73696985796149,0.582821999676526,84.526060284077
89.9648666526191,-0.416756655829469,0.964866652619094,88.1664866883411
90.4103222368285,-0.137953867801589,0.410322236828506,89.7240922643968
20.3798432964832,0.567253184268932,0.379843296483159,21.1345063685379
21.1114998471458,-0.347055958822499,0.111499847145751,20.305888082355
22.1576171019115,-1.38026629092582,0.157617101911455,19.2394674181484
23.6538936079014,0.0916484282213716,0.653893607901409,23.1832968564427
24.5890968560707,2.10066851842227,0.589096856070682,28.2013370368445
25.3208072385751,0.468852200259092,0.320807238575071,25.9377044005182
26.4182321478147,-0.449556983832749,0.418232147814706,25.1008860323345
27.4557378897443,0.833755849295582,0.455737889744341,28.6675116985912
28.5134990727529,-0.629958787850789,0.513499072752893,26.7400824242984
29.8571436195634,1.54716298336692,0.857143619563431,32.0943259667338
30.0957979052328,2.17856929743006,0.0957979052327573,34.3571385948601
31.4430043345783,1.9489670014071,0.443004334578291,34.8979340028142
32.4305638226215,2.91247663650345,0.43056382262148,37.8249532730069
33.0481252176687,1.46516216335872,0.0481252176687121,35.9303243267174
34.4166623950005,-1.36796616792459,0.416662395000458,31.2640676641508
35.7682705863845,0.202349535232442,0.76827058638446,35.4046990704649
36.9574200040661,0.895256464301732,0.95742000406608,37.7905129286035
37.7096895799041,0.423751749254582,0.709689579904079,37.8475034985092
38.7566827882547,0.358151093248022,0.756682788254693,38.716302186496
39.6416745781898,-0.506957557838489,0.64167457818985,37.986084884323
40.5505805024877,0.124448756224652,0.550580502487719,40.2488975124493
41.1146778857801,-0.0969534577974885,0.114677885780111,40.806093084405
42.0894829046447,2.04326794441653,0.089482904644683,46.0865358888331
43.993742258288,-1.05226301089302,0.993742258287966,40.895473978214
44.09427470644,-1.23266481491106,0.0942747064400464,41.5346703701779
45.5723705764394,0.743554947286562,0.572370576439425,46.4871098945731
46.643435414182,1.20275953933248,0.643435414182022,48.405519078665
47.135183430044,-0.457757065833569,0.13518343004398,46.0844858683329
48.8050784792285,-1.39666645492746,0.805078479228541,45.2066670901451
49.8497875458561,-0.166654154804459,0.849787545856088,48.6666916903911
50.7183042720426,-0.174854236805279,0.718304272042587,49.6502915263894
51.2410495304503,-0.375756245825369,0.241049530450255,50.2484875083493
52.597134496551,0.522152733264422,0.597134496551007,53.0443054665288
53.0297207403928,0.628753799275082,0.0297207403928041,54.2575075985502
54.1373812297825,0.579553307270162,0.137381229782477,55.1591066145403
55.0415377719328,-0.490557393836849,0.0415377719327807,54.0188852123263
56.441039030673,-1.30646555291844,0.441039030672982,53.3870688941631
57.9211169090122,-0.293755425817169,0.921116909012198,56.4124891483657
58.7241657359991,-1.56066809494386,0.724165735999122,54.8786638101123
59.9260366922244,1.83006581239521,0.926036692224443,62.6601316247904
60.9578578835353,-0.679159279855709,0.957857883535326,58.6416814402886
61.2976573931519,0.0137476492135816,0.297657393151894,61.0274952984272
62.9867843750399,-1.2900653889168,0.986784375039861,59.4198692221664
63.4673375838902,-1.11376362589917,0.467337583890185,60.7724727482017
64.0181387774646,0.255650068237772,0.0181387774646282,64.5113001364755
65.9350457866676,0.559053102268112,0.935045786667615,66.1181062045362
66.2334077830892,-0.888261370876619,0.233407783089206,64.2234772582468
67.5716988777276,0.472952241259502,0.571698877727613,67.945904482519
68.2712343737949,2.24006991243621,0.271234373794869,72.4801398248724
69.4158339302521,0.472952241259502,0.41583393025212,69.945904482519
70.7002797438763,-1.97887227698568,0.700279743876308,66.0422554460286
71.711773063289,1.48566236836077,0.711773063289002,73.9713247367215
72.7874293108471,-0.203554523808149,0.787429310847074,71.5928909523837
73.1740641079377,-1.21626465090942,0.174064107937738,70.5674706981812
74.6055787322111,-0.465957147834389,0.605578732211143,73.0680857043312
75.9474124081898,0.313050642243512,0.947412408189848,75.626101284487
76.3761892695911,-0.224054728810199,0.376189269591123,75.5518905423796
77.6729544221889,0.698454496282052,0.672954422188923,78.3969089925641
78.6565513552632,1.40776158935298,0.656551355263218,80.815523178706
79.9931748572271,0.829655808295172,0.993174857227132,80.6593116165903
80.9982457489241,1.23965990833617,0.998245748924091,82.4793198166723
81.943960538134,-0.416756655829469,0.943960538133979,80.1664866883411
82.5723241565283,1.03055781731526,0.572324156528339,84.0611156346305
83.0616893316619,-0.552058008842999,0.0616893316619098,81.895883982314
84.0205353822093,-0.236354851811429,0.0205353822093457,83.5272902963771
85.7745106387883,-0.146153949802409,0.774510638788342,84.7076921003952
86.5178916687146,0.575453266269752,0.517891668714583,87.1509065325395
87.2214918904938,0.276150273239822,0.22149189049378,87.5523005464796
88.6610816074535,0.997757489311982,0.661081607453525,89.995514978624
89.5131740011275,1.10435855532264,0.513174001127481,91.2087171106453
90.5195801614318,-0.347055958822499,0.519580161431804,89.305888082355
20.333396240836,0.825555767294762,0.333396240836009,21.6511115345895
21.2241035460029,1.13305884232551,0.22410354600288,23.266117684651
22.0960466938559,0.0219477312144016,0.0960466938558966,22.0438954624288
23.1114423824474,0.0506480182172716,0.111442382447422,23.1012960364345
24.3717328559142,-1.33926588092172,0.371732855914161,21.3214682381566
25.6051274207421,2.14576896942678,0.605127420742065,29.2915379388536
26.2853039652109,-1.4130666189291,0.285303965210915,23.1738667621418
27.2129459828138,-0.535657844841359,0.212945982813835,25.9286843103173
28.2589184953831,0.796855480291892,0.258918495383114,29.5937109605838
29.0280074267648,1.84646597639685,0.028007426764816,32.6929319527937
30.350587049732,-0.642258910852019,0.350587049731985,28.715482178296
31.9270296122413,0.444251954256632,0.927029612241313,31.8885039085133
32.7702880073339,2.53117282346532,0.770288007333875,37.0623456469307
33.4683086315636,3.97028721460924,0.468308631563559,40.9405744292185
34.9145411120262,-0.855461042873339,0.9145411120262,32.2890779142533
35.3282564927358,0.940356915306242,0.328256492735818,36.8807138306125
36.168461231282,-0.896461452877439,0.168461231281981,34.2070770942451
37.5394608567003,1.46106212235831,0.539460856700316,39.9221242447166
38.9341119467281,0.288450396241052,0.934111946728081,38.5769007924821
39.1082367431372,-0.970262190884819,0.10823674313724,37.0594756182304
40.1472211328801,2.1539690514276,0.147221132880077,44.3079381028552
41.571804413572,0.255650068237772,0.571804413571954,41.5113001364755
42.8851908808574,-0.634058828851199,0.885190880857408,40.7318823422976
43.0157404222991,-1.08916337989671,0.0157404222991318,40.8216732402066
44.9404914616607,-1.21626465090942,0.940491461660713,41.5674706981812
45.6311298394576,0.653354045277542,0.631129839457572,46.3067080905551
46.9166887709871,1.53076281936528,0.916688770987093,49.0615256387306
47.5221660877578,-1.782070308966,0.522166087757796,43.435859382068
48.2663839075249,1.17405925232961,0.266383907524869,50.3481185046592
49.0783009587321,-1.1670641589045,0.078300958732143,46.665871682191
50.1363961314783,0.739454906286152,0.13639613147825,51.4789098125723
51.1780942473561,2.06786819041899,0.178094247356057,55.135736380838
52.3960146114696,-0.00265251478805845,0.396014611469582,51.9946949704239
53.6078056741972,-1.26956518391475,0.607805674197152,50.4608696321705
54.8836446872447,2.22366974843457,0.883644687244669,58.4473394968691
55.3893081238493,-0.617658664849559,0.389308123849332,53.7646826703009
56.6112211681902,-1.26546514291434,0.611221168190241,53.4690697141713
57.2498337863944,2.2359698714358,0.249833786394447,61.4719397428716
58.1119168754667,-0.703759525858169,0.111916875466704,56.5924809482837
59.7055169115774,-0.178954277805689,0.705516911577433,58.6420914443886
60.2925347681157,0.600053512272212,0.292534768115729,61.2001070245444
61.7170868129469,1.88336634540054,0.717086812946945,64.7667326908011
62.0010167276487,-0.572558213845049,0.00101672764867544,60.8548835723099
63.2948273106012,-0.404456532828239,0.294827310601249,62.1910869343435
64.8500744008925,-2.05267301499306,0.850074400892481,59.8946539700139
65.2616016368847,-1.03176280589097,0.261601636884734,62.9364743882181
66.5021798519883,1.81366564839357,0.50217985198833,69.6273312967871
67.6963033766951,0.0588481002180916,0.696303376695141,67.1176962004362
68.2600486483425,0.112148633223422,0.26004864834249,68.2242972664468
69.0687748501077,-1.40076649592787,0.0687748501077294,66.1984670081443
70.1617397880182,0.366351175248842,0.161739788018167,70.7327023504977
71.2106806237716,1.19455945733166,0.210680623771623,73.3891189146633
72.8365624027792,0.116248674223832,0.836562402779236,72.2324973484477
73.4877267496195,-1.25316501991311,0.487726749619469,70.4936699601738
74.4545898027718,-1.73286981696108,0.454589802771807,70.5342603660778
75.235689462861,1.34626097434683,0.235689462861046,77.6925219486937
76.9449634556659,-0.0764532527954385,0.944963455665857,75.8470934944091
77.2807578595821,0.694354455281642,0.280757859582081,78.3887089105633
78.290494637331,0.464752159258682,0.290494637330994,78.9295043185174
79.7377754447516,-0.0887533757966685,0.737775444751605,78.8224932484067
80.7734008342959,2.10886860042309,0.773400834295899,84.2177372008462
81.1675563054159,-0.0641531297942085,0.167556305415928,80.8716937404116
82.4837298591156,-0.761160099863909,0.483729859115556,80.4776798002722
83.0568949126173,0.686154373280822,0.0568949126172811,84.3723087465616
84.1064567239955,1.01005761231321,0.106456723995507,86.0201152246264
85.4757968191989,-0.129753785800769,0.475796819198877,84.7404924283985
86.4824328285176,-0.646358951852429,0.482432828517631,84.7072820962951
87.677569964435,-0.0272527607905185,0.677569964434952,86.945494478419
88.8160945910495,-1.2900653889168,0.816094591049477,85.4198692221664
89.8602446243167,-0.757060058863499,0.860244624316692,87.485879882273
90.1082723862492,1.21505966233371,0.108272386249155,92.4301193246674
20.1955236038193,-0.884161329876209,0.195523603819311,18.2316773402476
21.9285009568557,2.33027081444523,0.928500956855714,25.6605416288905
22.3148715186398,0.276150273239822,0.314871518639848,22.5523005464796
23.0967289307155,0.247449986236952,0.0967289307154715,23.4948999724739
24.9461686837021,0.177749289229982,0.946168683702126,24.35549857846
25.3637725180015,-1.27776526591557,0.363772518001497,22.4444694681689
26.7735659955069,0.509852610263192,0.773565995506942,27.0197052205264
27.6362315258011,1.01825769431403,0.636231525801122,29.0365153886281
28.0257877409458,-0.752960017863089,0.025787740945816,26.4940799642738
29.8637696160004,-0.95796206788359,0.863769616000354,27.0840758642328
30.2578135817312,-0.892361411877029,0.25781358173117,28.2152771762459
31.8143172713462,-0.408556573828649,0.814317271346226,30.1828868523427
32.8010416270699,3.60128352457233,0.801041627069935,39.2025670491447
33.8551521829795,-0.99076239588687,0.855152182979509,31.0184752082263
34.3298301962204,-0.757060058863499,0.329830196220428,32.485879882273
35.2556007322855,0.00964760821317156,0.255600732285529,35.0192952164263
36.3558733644895,0.386851380250892,0.355873364489526,36.7737027605018
37.092439316446,0.768155193289022,0.0924393164459616,38.536310386578
38.024712969549,-1.15066399490286,0.0247129695490003,35.6986720101943
39.4830137633253,-0.711959607858989,0.483013763325289,37.576080784282
40.1910583742429,-2.19617445000741,0.191058374242857,35.6076510999852
41.1286428351887,2.01866769841407,0.128642835188657,45.0373353968281
42.2643506028689,-0.437256860831519,0.264350602868944,41.125486278337
43.79833310307,1.19045941633125,0.798333103070036,45.3809188326625
44.2071344647557,0.272050232239412,0.207134464755654,44.5441004644788
45.3828825920355,-0.289655384816759,0.382882592035457,44.4206892303665
46.5221720137633,1.16175912932838,0.522172013763338,48.3235182586568
47.476178732235,1.57176322936938,0.476178732234985,50.1435264587388
48.4786375698168,-1.36386612692418,0.478637569816783,45.2722677461516
49.547193486942,1.10435855532264,0.547193486941978,51.2087171106453
50.8883155689109,-0.99076239588687,0.888315568910912,48.0184752082263
51.2962628069799,1.09205843232141,0.296262806979939,53.1841168646428
52.2777133411728,-0.244554933812249,0.277713341172785,51.5108901323755
53.3436806926038,-1.54836797194263,0.343680692603812,49.9032640561147
54.5668226317503,1.85056601739726,0.566822631750256,57.7011320347945
55.0808759760112,1.10025851432223,0.080875976011157,57.2005170286445
56.1919594723731,-1.13016378990081,0.191959472373128,53.7396724201984
57.1982083308976,-1.11786366689958,0.198208330897614,54.7642726662008
58.1626276650932,-0.617658664849559,0.162627665093169,56.7646826703009
59.0336856951471,0.415551667253762,0.0336856951471418,59.8311033345075
60.5240418354515,-0.470057188834799,0.524041835451499,59.0598856223304
61.7788516907021,-0.330655794820859,0.77885169070214,60.3386884103583
62.8499155370519,0.329450806245152,0.849915537051857,62.6589016124903
63.047542081913,-1.61396862794919,0.0475420819129795,59.7720627441016
64.2010497171432,-0.465957147834389,0.201049717143178,63.0680857043312
65.2204690165818,-0.560258090843819,0.220469016581774,63.8794838183124
66.1397653061431,1.7029645413825,0.13976530614309,69.405929082765
67.1669787697028,-0.359356081823729,0.166978769702837,66.2812878363525
68.4532849481329,0.620553717274262,0.453284948132932,69.2411074345485
69.8334794088732,-1.35566604492336,0.833479408873245,66.2886679101533
70.317475988064,0.928056792305012,0.317475988063961,71.85611358461
71.5359011320397,1.6619641313784,0.535901132039726,74.3239282627568
72.396258992143,-2.2740752290152,0.396258992142975,67.4518495419696
73.8733285800554,-0.99896247788769,0.873328580055386,71.0020750442246
74.8657781512011,-0.777560263865549,0.865778151201084,72.4448794722689
75.4157777766231,-0.806260550868419,0.415777776623145,73.3874788982632
76.0697466158308,0.526252774264832,0.0697466158308089,77.0525055485297
77.2799633454997,-0.535657844841359,0.279963345499709,75.9286843103173
78.7249715938233,0.390951421251302,0.724971593823284,78.7819028425026
79.7389710620046,-0.273255220815119,0.738971062004566,78.4534895583698
80.1175973049831,1.24375994933658,0.117597304983065,82.4875198986732
81.7210775048006,-0.490557393836849,0.721077504800633,80.0188852123263
82.296127382433,1.62506376237471,0.296127382433042,85.2501275247494
83.1478297654539,0.427851790254992,0.147829765453935,83.85570358051
84.222842064919,-1.44176690593197,0.22284206491895,81.1164661881361
85.0573508099187,-0.802160509868009,0.0573508099187165,83.395678980264
86.134840187151,0.682054332280412,0.134840187150985,87.3641086645608
87.9543526736088,0.923956751304602,0.95435267360881,88.8479135026092
88.25053605414,-0.449556983832749,0.250536054139957,87.1008860323345
89.2333542574197,-1.99117239998691,0.233354257419705,85.0176552000262
90.5539528699592,1.34216093334642,0.553952869959176,92.6843218666928
20.8453805916943,0.481152323260322,0.845380591694266,20.9623046465206
21.9323255422059,-1.54836797194263,0.932325542205945,17.9032640561147
22.1155631686561,-2.29457543401725,0.115563168656081,17.4108491319655
23.0634667563718,-0.437256860831519,0.0634667563717812,22.125486278337
24.6767752717715,-0.539757885841769,0.676775271771476,22.9204842283165
25.5377425700426,0.226949781234902,0.53774257004261,25.4538995624698
26.92998152785,1.93256683740546,0.929981527850032,29.8651336748109
27.1339116797317,1.48156232736036,0.133911679731682,29.9631246547207
28.5858929199167,0.374551257249662,0.58589291991666,28.7491025144993
29.1036172730383,-0.711959607858989,0.103617273038253,27.576080784282
30.3186599535402,-1.34746596292254,0.318659953540191,27.3050680741549
31.4063375147525,0.00144752621235155,0.406337514752522,31.0028950524247
32.8666185403708,1.45286204035749,0.866618540370837,34.905724080715
33.1814105731901,-1.70826957095862,0.181410573190078,29.5834608580828
34.453555051703,-0.896461452877439,0.453555051703006,32.2070770942451
35.2461556140333,-0.211754605808969,0.246155614033341,34.5764907883821
36.0695908237249,0.481152323260322,0.0695908237248659,36.9623046465206
37.6626947794575,1.02235773531444,0.662694779457524,39.0447154706289
38.5589099091012,0.796855480291892,0.558909909101203,39.5937109605838
39.602571693249,0.850156013297222,0.602571693249047,40.7003120265944
40.1171366167255,-0.707859566858579,0.117136616725475,38.5842808662828
41.9346008100547,-0.830860796870879,0.93460081005469,39.3382784062582
42.7199797858484,-0.99896247788769,0.719979785848409,40.0020750442246
43.6097149220295,-0.953862026883179,0.609714922029525,41.0922759462336
44.083963856101,0.661554127278362,0.0839638561010361,45.3231082545567
45.8943310638424,-0.0395528837917485,0.894331063842401,44.9208942324165
46.4003241222817,1.14535896532674,0.400324122281745,48.2907179306535
47.769815827487,-1.00716255988851,0.769815827487037,44.985674880223
48.0733685030136,-1.22036469190983,0.0733685030136257,45.5592706161803
49.5048618558794,1.05105802231731,0.504861855879426,51.1021160446346
50.8567262652796,-0.502857516838079,0.856726265279576,48.9942849663238
51.2227686615661,-0.855461042873339,0.222768661566079,49.2890779142533
52.6543344319798,-1.70826957095862,0.654334431979805,48.5834608580828
53.2739302518312,2.87147622649935,0.273930251831189,58.7429524529987
54.5572556136176,0.0547480592176816,0.557255613617599,54.1094961184354
55.166782471817,0.641053922276312,0.166782471816987,56.2821078445526
56.0667745894752,-0.691459402856939,0.0667745894752443,54.6170811942861
57.4418742768466,-0.273255220815119,0.441874276846647,56.4534895583698
58.2419707560912,0.0137476492135816,0.241970756091177,58.0274952984272
59.3826153762639,-0.400356491827829,0.382615376263857,58.1992870163443
60.9160114838742,-0.281455302815939,0.916011483874172,59.4370893943681
61.2912307796068,0.128548797225062,0.291230779606849,61.2570975944501
62.6594215303194,-1.01536264188933,0.659421530319378,59.9692747162213
63.6628935257904,0.653354045277542,0.662893525790423,64.3067080905551
64.7648630505428,2.10066851842227,0.764863050542772,68.2013370368445
65.7760291597806,1.31756068734396,0.776029159780592,67.6351213746879
66.9435761896893,2.25647007643785,0.943576189689338,70.5129401528757
67.2265426279046,0.288450396241052,0.226542627904564,67.5769007924821
68.4658021726646,-1.66726916095452,0.465802172664553,64.665461678091
69.2920418558642,-0.576658254845459,0.292041855864227,67.8466834903091
70.3257918406744,2.4819723314604,0.325791840674356,74.9639446629208
71.7632943768986,-1.83537084197133,0.763294376898557,67.3292583160573
72.3181922400836,-0.0928534167970785,0.31819224008359,71.8142931664058
73.5939730515238,3.4249817615547,0.59397305152379,79.8499635231094
74.0875577379484,-0.162554113804049,0.087557737948373,73.6748917723919
75.8824727777392,0.821455726294352,0.882472777739167,76.6429114525887
76.0339819735382,-1.66726916095452,0.0339819735381752,72.665461678091
77.6910395114683,-2.13877387600167,0.691039511468261,72.7224522479967
78.2314626122825,1.65786409037799,0.231462612282485,81.315728180756
79.3017642523628,0.862456136298452,0.301764252362773,80.7249122725969
80.3227346115746,0.600053512272212,0.32273461157456,81.2001070245444
81.8834512440953,-2.4380768690316,0.88345124409534,76.1238462619368
82.1790006270166,0.915756669303782,0.179000627016649,83.8315133386076
83.650283702882,-0.437256860831519,0.650283702882007,82.125486278337
84.2792425914668,-0.822660714870059,0.279242591466755,82.3546785702599
85.2770189344883,-0.219954687809789,0.277018934488297,84.5600906243804
86.6684530817438,-0.871861206874979,0.668453081743792,84.25627758625
87.5573998962063,1.73166482838537,0.557399896206334,90.4633296567708
88.358863882022,-1.13836387190163,0.358863882021978,85.7232722561967
89.4505572945345,0.395051462251712,0.450557294534519,89.7901029245034
90.3467931565829,-0.0149526377892885,0.346793156582862,89.9700947244214
20.2742504223716,1.64966400837717,0.274250422371551,23.2993280167543
21.9173603367526,-0.277355261815529,0.917360336752608,20.4452894763689
22.5907144828234,-0.306055548818399,0.590714482823387,21.3878889023632
23.7535625060555,0.723054742284512,0.753562506055459,24.446109484569
24.2752633688506,-0.888261370876619,0.275263368850574,22.2234772582468
25.4487334028818,-0.527457762840539,0.448733402881771,23.9450844743189
26.1654689912684,0.895256464301732,0.165468991268426,27.7905129286035
27.7990798135288,-2.11417362999921,0.799079813528806,22.7716527400016
28.2604810514022,0.0711482232193216,0.260481051402166,28.1422964464386
29.9361339083407,-0.478257270835619,0.936133908340707,28.0434854583288
30.6998461242765,-1.70826957095862,0.699846124276519,26.5834608580828
31.9575329641812,1.93666687840587,0.957532964181155,34.8733337568117
32.7831681233365,-0.511057598838899,0.783168123336509,30.9778848023222
33.719255215954,-1.33926588092172,0.719255215954036,30.3214682381566
34.0232216820586,0.534452856265652,0.0232216820586473,35.0689057125313
35.0824328619055,0.911656628303372,0.082432861905545,36.8233132566067
36.8891568568069,0.960857120308292,0.889156856806949,37.9217142406166
37.0007925259415,1.087958391321,0.000792525941506028,39.175916782642
38.0801383692306,-0.761160099863909,0.0801383692305535,36.4776798002722
39.9274601382203,0.214649658233672,0.92746013822034,39.4292993164673
40.5050296308473,-0.855461042873339,0.505029630847275,38.2890779142533
41.1205090016592,0.395051462251712,0.120509001659229,41.7901029245034
42.7481215042062,0.366351175248842,0.74812150420621,42.7327023504977
43.3561787421349,0.513952651263602,0.356178742134944,44.0279053025272
44.841462891316,-0.769360181864729,0.841462891316041,42.4612796362705
45.9398127070162,1.08385835032059,0.939812707016245,47.1677167006412
46.3807657852303,0.00554756721276156,0.380765785230324,46.0110951344255
47.4740666071884,1.77676527938988,0.474066607188433,50.5535305587798
48.0713715224992,0.792755439291482,0.0713715224992484,49.585510878583
49.2730537613388,0.456552077257862,0.273053761338815,49.9131041545157
50.5249775664415,1.83826589439603,0.524977566441521,53.6765317887921
51.3562950941268,-1.06866317489466,0.356295094126835,48.8626736502107
52.6710652466863,-0.392156409827009,0.671065246686339,51.215687180346
53.6527142913546,-0.478257270835619,0.652714291354641,52.0434854583288
54.5991559734102,1.0469579813169,0.599155973410234,56.0939159626338
55.0978738702834,-0.0723532117950285,0.0978738702833652,54.8552935764099
56.4176752490457,-0.420856696829879,0.417675249045715,55.1582866063402
57.0062566807028,-0.798060468867599,0.00625668070279062,55.4038790622648
58.0363084168639,-0.408556573828649,0.0363084168639034,57.1828868523427
59.5220738141797,-0.273255220815119,0.522073814179748,58.4534895583698
60.7897786591202,-0.830860796870879,0.789778659120202,58.3382784062582
61.9724331188481,-0.0805532937958485,0.97243311884813,60.8388934124083
62.9717633640394,-0.117453662799539,0.971763364039361,61.7650926744009
63.7294412846677,0.108048592223012,0.729441284667701,63.216097184446
64.8235830494668,1.81366564839357,0.823583049466833,67.6273312967871
65.3611320650671,0.694354455281642,0.361132065067068,66.3887089105633
66.9520003756043,0.395051462251712,0.952000375604257,66.7901029245034
67.8974823420867,0.899356505302142,0.897482342086732,68.7987130106043
68.4128149740864,-0.0354528427913385,0.412814974086359,67.9290943144173
69.9076966985594,-1.59756846394755,0.907696698559448,65.8048630721049
70.2060413798317,-1.57296821794509,0.206041379831731,66.8540635641098
71.551300965948,-0.937461862881539,0.55130096594803,69.1250762742369
72.3261797674932,-1.22036469190983,0.326179767493159,69.5592706161803
73.2608635274228,-0.297855466817579,0.260863527422771,72.4042890663648
74.497080616653,0.103948551222602,0.497080616652966,74.2078971024452
75.9820393929258,0.952657038307472,0.982039392925799,76.9053140766149
76.9144410837907,-0.322455712820039,0.914441083790734,75.3550885743599
77.0329448441043,0.292550437241462,0.0329448441043496,77.5851008744829
78.7027099838015,1.95716708340792,0.702709983801469,81.9143341668158
79.6076173940673,1.60046351637225,0.607617394067347,82.2009270327445
80.8535792133771,0.669754209279182,0.853579213377088,81.3395084185584
81.2808165648021,-1.73696985796149,0.28081656480208,77.526060284077
82.2535834009759,-2.20027449100782,0.253583400975913,77.5994510179844
83.8126175033394,-0.666859156854479,0.812617503339425,81.666281686291
84.4116858935449,-1.93787186698158,0.411685893544927,80.1242562660368
85.7766378100496,-0.847260960872519,0.776637810049579,83.305478078255
86.6449827600736,0.226949781234902,0.644982760073617,86.4538995624698
87.5434681798797,1.43236183535544,0.54346817987971,89.8647236707109
88.3482481138781,1.06335814531854,0.348248113878071,90.1267162906371
89.3192511782981,-1.57296821794509,0.319251178298146,85.8540635641098
90.0234212102368,0.370451216249252,0.0234212102368474,90.7409024324985
20.0845833416097,0.177749289229982,0.0845833416096866,20.35549857846
21.4810047210194,-1.13016378990081,0.481004721019417,18.7396724201984
22.7979760442395,-0.744759935862269,0.797976044239476,20.5104801282755
23.702550994698,-0.412656614829059,0.702550994697958,22.1746867703419
24.4548832690343,0.0383478952160416,0.454883269034326,24.0766957904321
25.0604688753374,-1.24496493791229,0.0604688753373921,22.5100701241754
26.7784720300697,0.739454906286152,0.778472030069679,27.4789098125723
27.8281730297022,1.46516216335872,0.828173029702157,29.9303243267174
28.9881747872569,1.58406335237061,0.988174787256867,31.1681267047412
29.5538146009203,-1.42126670092992,0.553814600920305,26.1574665981402
30.5154309503268,0.944456956306652,0.515430950326845,31.8889139126133
31.6593386135064,2.02276773941448,0.659338613506407,35.045535478829
